index,name,type,best-match-syrup,best-match-soda
0,cream,cream,fruit dessert candy herbal spice,cola
1,coconut cream,cream,fruit dessert candy herbal spice,cola
2,whip,cream,fruit dessert candy herbal spice,cola
3,lemon wedge,fruit,fruit,citrus fruit
4,lime wedge,fruit,fruit,citrus fruit
5,french vanilla creamer,cream,fruit dessert candy herbal spice,cola
6,candy,sugar,fruit dessert candy herbal spice,citrus fruit
7,sprinkles,sugar,fruit dessert candy herbal spice,citrus fruit
8,strawberry puree,fruit puree,fruit berry,citrus cola
9,peach puree,fruit puree,fruit other,citrus cola
10,mango puree,fruit puree,fruit tropical,citrus cola
11,raspberry puree,fruit puree,fruit berry,citrus cola
